2021-09-17 10:58:44,715 logStarting                    - Token [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 6520 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 10:58:44,735 logStartupProfileInfo          - Token [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 10:58:52,602 logStarted                     - Token [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 10.072 seconds (JVM running for 12.844) - NettyClientApplication 
2021-09-17 11:01:55,867 logStarting                    - Token [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 6372 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 11:01:55,924 logStartupProfileInfo          - Token [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 11:02:03,178 logStarted                     - Token [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 8.737 seconds (JVM running for 14.241) - NettyClientApplication 
2021-09-17 17:07:38,195 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 13628 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 17:07:38,211 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 17:07:44,907 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 7.85 seconds (JVM running for 10.889) - NettyClientApplication 
2021-09-17 17:07:45,380 channelActive                  - RequestID [f28c2875-e0ac-433d-b9fd-5d2d423c7f03] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-0000353c-00000000-3efe7ba06644ae68-806f6bf4 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"f28c2875-e0ac-433d-b9fd-5d2d423c7f03"} - ClientHandler          
2021-09-17 17:08:20,942 channelActive                  - RequestID [f28c2875-e0ac-433d-b9fd-5d2d423c7f03] vn.vnpay.netty.client.handler.ClientHandler - [B@5a928b69 - ClientHandler          
2021-09-17 17:17:12,427 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 6828 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 17:17:12,446 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 17:17:19,926 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 8.905 seconds (JVM running for 13.999) - NettyClientApplication 
2021-09-17 17:17:20,389 channelActive                  - RequestID [fa201c13-c42f-4132-970a-33f9f841a3e2] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00001aac-00000000-03a0b24607bff48d-7a5830b6 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"fa201c13-c42f-4132-970a-33f9f841a3e2"} - ClientHandler          
2021-09-17 17:17:23,727 channelActive                  - RequestID [fa201c13-c42f-4132-970a-33f9f841a3e2] vn.vnpay.netty.client.handler.ClientHandler - data: [48, 50, 48, 48, 51, 50, 50, 48, 48, 48, 48, 48, 48, 48, 56, 48, 56, 48, 48, 48, 48, 48, 48, 48, 49, 48, 48, 48, 48, 48, 48, 48, 48, 48, 49, 53, 48, 48, 49, 50, 48, 54, 48, 52, 49, 50, 48, 48, 48, 48, 48, 48, 48, 49, 49, 50, 51, 52, 48, 48, 48, 49, 56, 52, 48] - ClientHandler          
